"","segment_id","annotated_genes","seqnames","start","end","width","strand","average_shap_value","reliability_shap_value","shap_variance","z_score","avg_meth_R","avg_meth_S","diff","direction","mean_coef","avg_depth","dist_to_TSS","baseMean","log2FoldChange","lfcSE","pvalue","padj","type","description","gene_members","gene_dist.to.feature","gene_feature.name","cgi_members","reg_members"
"899","chr4:109877326-109879306","EGF","chr4",109877326,109879306,1981,"*",-0.000206985921287105,0.000206985921287105,2.99902201277501e-07,0.164900851150859,0.0075,0.58,-0.5725,"U",-8.39475035704385e-05,2.79,-33577,37.478833272762,-6.33669583519601,2.7686444872596,7.61440539338514e-05,0.000688962111523703,"protein_coding","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]","",12469,"XM_017008167.2","",""
"900","chr8:15437430-15437938","TUSC3","chr8",15437430,15437938,509,"*",-0.000206364061020607,0.000206364061020607,2.98102879766417e-07,0.162271113736887,0,0.455,-0.455,"U",-5.50877097975932e-05,16.45375,20215,NA,NA,NA,NA,NA,NA,NA,"intron",7111,"XR_007061172.1","",""
"901","chr16:56197663-56197889","AMFR","chr16",56197663,56197889,227,"*",3.95526054908665e-05,0.00020636228527371,5.31928358859278e-08,0.162263604416379,0.82,0.0375,0.7825,"M",0.00020144137793183,2.46875,227656,NA,NA,NA,NA,NA,NA,NA,"intron",-3139,"NR_026889.1","",""
"902","chr7:17183778-17185316","AHR","chr7",17183778,17185316,1539,"*",-0.000157543203357561,0.000206350806073305,1.27091461712067e-07,0.162215060902,0.0175,0.4225,-0.405,"U",-0.000154724601633383,25.4225,51588,NA,NA,NA,NA,NA,NA,NA,"intron",83976,"XR_001745107.2","","enhD"
"903","chr16:83793228-83793677","HSBP1","chr16",83793228,83793677,450,"*",-2.85356265825345e-05,0.000205952154468751,5.6067598194008e-08,0.160529233560857,0.18,0.835,-0.655,"U",-0.000198645739326054,19.5275,73917,NA,NA,NA,NA,NA,NA,NA,"intron",10300,"NR_120308.1","","enhD"
"904","chr3:87219124-87219780","CHMP2B","chr3",87219124,87219780,657,"*",-0.000148904009201004,0.000205572742760483,1.22766040595217e-07,0.158924768348518,0.0675,0.7975,-0.73,"U",-0.000153998248245845,14.31,-7491,663.105684933471,-1.28710379948952,0.285614233205273,1.07768748605718e-07,1.93959029887401e-06,"protein_coding","charged multivesicular body protein 2B [Source:HGNC Symbol;Acc:HGNC:24537]","",6498,"NR_039958.1","",""
"905","chr21:29110302-29112276","BACH1","chr21",29110302,29112276,1975,"*",1.26893896621938e-05,0.000204735311473448,6.29380181951307e-08,0.155383419100482,0.1425,0.8625,-0.72,"U",-0.000173797854935683,3.2775,-81871,1297.04015006964,-1.40528330315806,0.232976159250488,3.77461451018082e-11,1.20281827660463e-09,"protein_coding","BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935]","intron",-9714,"NM_001371376.1","",""
"906","chr20:37232307-37232588","RBL1","chr20",37232307,37232588,282,"*",-0.000160040444054422,0.000204028562843354,6.79225899924147e-08,0.152394703765286,0.06,0.845,-0.785,"U",-0.000175171579066251,24.92625,-136310,NA,NA,NA,NA,NA,NA,NA,"exon,intron",29227,"NM_021081.6","","enhD"
"907","chr2:33345844-33346609","LTBP1","chr2",33345844,33346609,766,"*",7.74222373241141e-05,0.000202906764016986,9.68013483376796e-08,0.147650814336138,0.315,0.965,-0.65,"U",-0.000170576997094347,21.64125,398891,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-71907,"NR_039628.1","",""
"908","chr2:33214586-33215307","LTBP1","chr2",33214586,33215307,722,"*",4.98473738990069e-05,0.000202688102697199,5.44016755496637e-08,0.146726134171461,0.175,0.9375,-0.7625,"U",-0.000207742039229563,20.85,267633,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",79992,"NM_000627.4","","enhD"
"909","chr21:35313986-35315415","CBR1","chr21",35313986,35315415,1430,"*",-9.42446657023569e-05,0.000202328850913895,5.58169912256083e-08,0.145206921726983,0.13,0.89,-0.76,"U",-0.000185495057867017,2.73125,-754526,NA,NA,NA,NA,NA,NA,NA,"",-86812,"XR_007067854.1","","enhD"
"910","chr2:32961264-32961941","LTBP1","chr2",32961264,32961941,678,"*",0.000112527516747983,0.000202312702692134,1.08227070018204e-07,0.14513863374458,0.5425,0.955,-0.4125,"U",-0.000156928315943542,23.1775,14311,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",14313,"XM_011532853.3","","enhD"
"911","chr9:107482006-107483360","RAD23B","chr9",107482006,107483360,1355,"*",0.000135572513375618,0.00020141991091927,8.44008898103674e-08,0.141363174763729,0.1625,0.9175,-0.755,"U",-0.000176889324795183,3.5425,198869,NA,NA,NA,NA,NA,NA,NA,"",6410,"NM_001314052.2","",""
"912","chr18:48797695-48798262","SMAD7","chr18",48797695,48798262,568,"*",-0.000130986780742082,0.000200502008638699,9.53778245631e-08,0.137481527873535,0.0975,0.8625,-0.765,"U",-0.000155943804850123,2.16125,152703,NA,NA,NA,NA,NA,NA,NA,"prom,exon,intron",0,"XR_001753443.2","","enhD"
"913","chr4:109969310-109969945","EGF","chr4",109969310,109969945,636,"*",-1.34331645606199e-05,0.000199095718852659,5.80676722345664e-08,0.131534576340417,0.185,0.88,-0.695,"U",-0.000181057363688078,15.715,56427,37.478833272762,-6.33669583519601,2.7686444872596,7.61440539338514e-05,0.000688962111523703,"protein_coding","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]","intron",56429,"NM_001963.6","",""
"914","chr7:41938357-41940312","INHBA","chr7",41938357,41940312,1956,"*",-0.000122098178972577,0.00019885777846545,5.26849812564984e-08,0.130528368399103,0.015,0.8175,-0.8025,"U",-0.000182640111902275,3.51,-232523,NA,NA,NA,NA,NA,NA,NA,"",-4768,"XR_007060294.1","",""
"915","chr9:22362451-22363587","CDKN2B","chr9",22362451,22363587,1137,"*",4.92294885850091e-05,0.000198635618905275,5.15783196916535e-08,0.12958889479267,0.0725,0.865,-0.7925,"U",-0.000171019531893211,1.815,-353146,39.5735431760535,5.3587709956525,1.04991882868599,1.82760043347199e-08,3.80655092274842e-07,"protein_coding","cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788]","",-83237,"NM_022160.3","",""
"916","chr2:31508280-31510272","XDH","chr2",31508280,31510272,1993,"*",-0.000198415854760262,0.000198415854760262,2.75581959941718e-07,0.128659550974575,0.09,0.55,-0.46,"U",-6.99677587733637e-05,4.23375,-93538,10.5433283477473,-6.34318207187189,1.23081091891088,1.21319143599162e-08,2.60998305640198e-07,"protein_coding","xanthine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12805]","",49248,"XM_011533069.3","",""
"917","chr16:83203445-83205435","HSBP1","chr16",83203445,83205435,1991,"*",7.64197888021176e-05,0.000197748012985045,4.84602691655665e-08,0.125835365868181,0.085,0.8325,-0.7475,"U",-0.000170445293839277,2.07125,-513876,NA,NA,NA,NA,NA,NA,NA,"intron",144896,"XM_011522804.4","",""
"918","chr18:21115663-21115693","ROCK1","chr18",21115663,21115693,31,"*",7.1531557367082e-05,0.000197735883607952,6.90907181805868e-08,0.125784072871238,0.1275,0.935,-0.8075,"U",-0.000178829762937991,16.075,-3850,2351.79729429643,-0.793005691626292,0.225145457671761,2.44756472324641e-05,0.000253624100452247,"protein_coding","Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]","",-3851,"NM_005406.3","","enhD"
"919","chr12:110253207-110253478","ATP2A2","chr12",110253207,110253478,272,"*",-0.000111932241899551,0.000197482267005371,6.70069056062877e-08,0.124711572979311,0.095,0.8675,-0.7725,"U",-0.00017786897882175,4.855,-27278,NA,NA,NA,NA,NA,NA,NA,"",-27138,"NM_001413015.1","","enhD"
"920","chr2:33414617-33415108","LTBP1","chr2",33414617,33415108,492,"*",-7.86566754221663e-05,0.000196287384924716,7.32258370342839e-08,0.119658627354603,0.0775,0.8675,-0.79,"U",-0.000164472845918664,10.605,467664,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","",-3408,"NR_039628.1","",""
"921","chr1:25906753-25906805","STMN1","chr1",25906753,25906805,53,"*",-8.14702639463948e-05,0.000196173078488184,4.81956622873266e-08,0.119175245590241,0.19,0.8775,-0.6875,"U",-0.000194665541788,16.70625,186,NA,NA,NA,NA,NA,NA,NA,"prom,exon,intron",76,"NM_203399.2","CpGi","enhP"
"922","chr19:47897235-47897461","SULT2A1","chr19",47897235,47897461,227,"*",-0.000196145445748732,0.000196145445748732,2.69311251215781e-07,0.119058391607599,0.03,0.2475,-0.2175,"U",-7.42617951545557e-05,13.25375,-10920,NA,NA,NA,NA,NA,NA,NA,"",-10217,"NR_004437.1","",""
"923","chr16:83542367-83544143","HSBP1","chr16",83542367,83544143,1777,"*",0.000107112845687274,0.000195852576897224,5.28412624631284e-08,0.117819900876338,0.0925,0.78,-0.6875,"U",-0.000165684890343598,2.3925,-175168,NA,NA,NA,NA,NA,NA,NA,"intron",34023,"NR_036147.1","",""
"924","chr16:83718431-83719517","HSBP1","chr16",83718431,83719517,1087,"*",5.04352900204581e-05,0.000194612122469309,5.11645271737218e-08,0.112574237830869,0.08,0.81,-0.73,"U",-0.000171467909522967,16.8125,0,NA,NA,NA,NA,NA,NA,NA,"intron",-10597,"XR_001752385.3","",""
"925","chr5:159753605-159755300","IL12B","chr5",159753605,159755300,1696,"*",-0.000114148157876356,0.000194418222083594,6.69050906222716e-08,0.111754267290268,0,0.705,-0.705,"U",-0.000185865142488518,2.735,-422742,NA,NA,NA,NA,NA,NA,NA,"intron",5767,"XR_001742949.2","",""
"926","chr2:111267022-111267366","BCL2L11","chr2",111267022,111267366,345,"*",-0.000120939879609278,0.000193911628853787,7.22530623703892e-08,0.10961197384935,0.005,0.825,-0.82,"U",-0.000181749901476414,3.03875,147644,975.768816200696,0.515556482416141,0.194916842282284,0.00231396613988205,0.0123332941413853,"protein_coding","BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]","intron",1646,"XR_244829.5","",""
"927","chr8:108173179-108175099","EMC2","chr8",108173179,108175099,1921,"*",0.000147719517041052,0.000192845227721476,8.77095221324662e-08,0.105102351500051,0.1925,0.945,-0.7525,"U",-0.000159472207642683,3.32125,-268502,NA,NA,NA,NA,NA,NA,NA,"",73619,"NM_001568.3","",""
"928","chr2:33383137-33383686","LTBP1","chr2",33383137,33383686,550,"*",4.17818225903729e-05,0.000192128365952771,4.51321885297319e-08,0.102070869484928,0.2575,0.9475,-0.69,"U",-0.000181415650962038,18.74625,436184,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-34830,"NR_039628.1","",""
"929","chr20:8137759-8138425","PLCB1","chr20",8137759,8138425,667,"*",2.63951380256689e-05,0.000191057005534773,4.15842641642642e-08,0.0975402751909353,0.1725,0.9525,-0.78,"U",-0.000179987898406782,26.04125,60508,NA,NA,NA,NA,NA,NA,NA,"intron",5495,"NM_182734.3","","enhD"
"930","chr17:80861548-80862085","CHMP6","chr17",80861548,80862085,538,"*",0.000135753152321799,0.000190599486076985,4.90205819698624e-08,0.0956055060786695,0.135,0.8925,-0.7575,"U",-0.000167615686778166,17.95,-129513,NA,NA,NA,NA,NA,NA,NA,"intron",30087,"XM_047437253.1","","enhD"
"931","chr5:53288091-53289970","FST","chr5",53288091,53289970,1880,"*",-0.000183065503956362,0.000189940455283811,1.52628320472223e-07,0.0928185810616917,0.0325,0.65,-0.6175,"U",-0.000130197188934325,2.5525,-190656,511.294484075316,-11.3150411264294,1.38642637100383,6.70771024008663e-21,7.06515466496104e-19,"protein_coding","follistatin [Source:HGNC Symbol;Acc:HGNC:3971]","",14932,"XR_001742510.1","","enhD"
"932","chr2:33303002-33303602","LTBP1","chr2",33303002,33303602,601,"*",7.44312784633679e-05,0.000187987825228709,4.45542602844891e-08,0.084561252867266,0.17,0.95,-0.78,"U",-0.000179038838828112,23.2725,356049,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",-114914,"NR_039628.1","",""
"933","chr10:131982691-131982718","BNIP3","chr10",131982691,131982718,28,"*",0.000134652600437562,0.000187987706538308,6.95341191117433e-08,0.0845607509464906,0.1475,0.91,-0.7625,"U",-0.000179519708141965,14.72125,-724,NA,NA,NA,NA,NA,NA,NA,"prom",-769,"NM_004052.4","CpGi",""
"934","chr1:186689698-186690158","PLA2G4A","chr1",186689698,186690158,461,"*",-0.000187985856073437,0.000187985856073437,2.4737077458564e-07,0.0845529256568427,0,0.2325,-0.2325,"U",-8.13864754995751e-05,20.5,-138791,NA,NA,NA,NA,NA,NA,NA,"",9046,"NR_125801.1","","enhD"
"935","chr5:33851560-33851952","AMACR","chr5",33851560,33851952,393,"*",-0.000187793443723916,0.000187793443723916,2.19016419792845e-07,0.0837392477589219,0.08,0.8075,-0.7275,"U",-0.000103383286205514,3.815,156152,57.4164794800831,-0.667936125366685,0.383066485876844,0.00973871260437099,0.0391544397625204,"protein_coding","alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]","intron",40039,"XM_017009905.2","",""
"936","chr14:22416644-22418470","DAD1","chr14",22416644,22418470,1827,"*",4.70407263763815e-05,0.000187138148705262,5.8248001831786e-08,0.0809681206736565,0.8775,0.115,0.7625,"M",0.000167148873982763,2.975,170754,NA,NA,NA,NA,NA,NA,NA,"exon,intron",14284,"NR_148362.1","","enhP"
"937","chr7:43101858-43103604","PSMA2","chr7",43101858,43103604,1747,"*",-0.000179532815473379,0.000186846427729959,1.5352264673635e-07,0.0797344841084599,0.0075,0.815,-0.8075,"U",-0.000125111111188931,3.605,-169644,NA,NA,NA,NA,NA,NA,NA,"",-9043,"XM_006715673.4","",""
"938","chr7:16951054-16952465","AHR","chr7",16951054,16952465,1412,"*",-3.66747664652904e-05,0.000185879553419416,5.10849447221188e-08,0.0756457431387884,0.0475,0.7675,-0.72,"U",-0.000171844665366291,29.06,-179725,NA,NA,NA,NA,NA,NA,NA,"",19291,"XR_007060229.1","","enhD"
"939","chr4:108373271-108375058","LEF1","chr4",108373271,108375058,1788,"*",1.00882222020767e-06,0.000184041875974536,4.70339652196861e-08,0.0678745292633198,0.8925,0.0775,0.815,"M",0.000187720206358386,2.51375,-204315,183.729750271538,9.74556884946182,1.22768255218068,4.48436142272996e-18,3.51010315053985e-16,"protein_coding","lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]","",7623,"XR_007058222.1","","enhD"
"940","chr6:9582504-9584262","TFAP2A","chr6",9582504,9584262,1759,"*",-3.94723658975983e-05,0.000183331305653054,4.42757526979273e-08,0.0648696526691261,0.04,0.925,-0.885,"U",-0.000183550206744632,2.885,835397,241.903748957881,-7.38647929537235,0.445652846728113,7.26630559174996e-63,9.50311666307699e-60,"protein_coding","transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]","",-112973,"XR_007059910.1","",""
"941","chr13:72851071-72851820","KLF5","chr13",72851071,72851820,750,"*",-3.91550683939469e-05,0.000183186685148023,4.51784586481336e-08,0.0642580780543848,0.09,0.945,-0.855,"U",-0.000188613294302216,2.465,-203156,87.5802051531371,-0.75859185461895,0.502187062848692,0.0120617218835622,0.0462206478429067,"protein_coding","Kruppel like factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]","intron",68940,"NR_146205.2","","enhP,prom"
"942","chr16:83804836-83804917","MLYCD","chr16",83804836,83804917,82,"*",6.38172070182559e-05,0.000182525295820974,3.67671989309801e-08,0.0614611792135286,0.125,0.825,-0.7,"U",-0.000169536818250648,16.20625,-3184,NA,NA,NA,NA,NA,NA,NA,"prom",-861,"NR_120308.1","",""
"943","chr16:83790703-83791235","HSBP1","chr16",83790703,83791235,533,"*",0.000106292340376436,0.000182181546168835,7.1973218776063e-08,0.0600075225482482,0.3675,0.9675,-0.6,"U",-0.000158529212461074,18.05,71392,NA,NA,NA,NA,NA,NA,NA,"intron",12742,"NR_120308.1","",""
"944","chr2:33038914-33040331","LTBP1","chr2",33038914,33040331,1418,"*",5.91785041091457e-05,0.000181959059748362,5.32906521006261e-08,0.0590666667072506,0.4025,0.95,-0.5475,"U",-0.000177080229571193,23.06125,91961,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",91963,"XM_011532853.3","","enhD"
"945","chr16:82796161-82798156","HSBP1","chr16",82796161,82798156,1996,"*",-4.85043545804115e-05,0.000181635515015326,4.40231134794696e-08,0.0576984530821051,0.04,0.8725,-0.8325,"U",-0.000181159963114175,2.43625,-921155,NA,NA,NA,NA,NA,NA,NA,"intron",22844,"NR_110938.1","","CTCF"
"946","chr8:23019276-23019310","TNFRSF10B","chr8",23019276,23019310,35,"*",6.47762169777931e-05,0.000181466634495636,5.02044910143488e-08,0.0569842871431561,0.1025,0.68,-0.5775,"U",-0.000163003424162412,23.96625,49721,2969.76468198671,-1.51090268806808,0.581004638567157,0.000231989961520492,0.00179308074666466,"protein_coding","TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]","exon",-19472,"XR_007060857.1","","prom"
"947","chr2:33226178-33226562","LTBP1","chr2",33226178,33226562,385,"*",0.000136306771094272,0.000181298785272634,8.2455725460052e-08,0.0562744823760483,0.4625,0.96,-0.4975,"U",-0.000156536604556314,22.27125,279225,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",91584,"NM_000627.4","",""
"948","chr7:73432926-73433136","FZD9","chr7",73432926,73433136,211,"*",-0.000181257173382369,0.000181257173382369,2.29979140317962e-07,0.056098513029571,0.91,0.785,0.125,"M",8.06981794226892e-05,20.5375,-642,NA,NA,NA,NA,NA,NA,NA,"prom",-642,"NM_003508.3","shores",""
"949","chr10:35815105-35816026","FZD8","chr10",35815105,35816026,922,"*",5.2263346728643e-05,0.000181064911838933,5.81949400805432e-08,0.0552854728639913,0.1025,0.8225,-0.72,"U",-0.000167058623568354,2.1925,-172809,409.934063246972,-5.11851790863919,0.405643540250662,1.34576731824775e-37,5.3469550107798e-35,"protein_coding","frizzled class receptor 8 [Source:HGNC Symbol;Acc:HGNC:4046]","",36805,"NR_110138.1","",""
"950","chrX:13325314-13326416","ATXN3L","chrX",13325314,13326416,1103,"*",0.00018055631565221,0.00018055631565221,2.28204081853303e-07,0.0531347092714559,0.505,0.8975,-0.3925,"U",-4.06387995310958e-05,11.72125,-5261,NA,NA,NA,NA,NA,NA,NA,"",-5262,"NM_001387036.1","",""
"951","chr4:108103072-108103090","HADH","chr4",108103072,108103090,19,"*",0.000163201834484009,0.000179972686001298,1.15860453194469e-07,0.0506666423895672,0.7125,0.03,0.6825,"M",0.000139195744879944,22.21,113358,NA,NA,NA,NA,NA,NA,NA,"intron",63212,"XM_005263047.1","",""
"952","chr12:121798045-121798507","SETD1B","chr12",121798045,121798507,463,"*",-0.000178570765637438,0.000179124981809723,1.15796657572261e-07,0.0470818508396633,0.01,0.3,-0.29,"U",-0.000131349969493733,20.2875,-5502,NA,NA,NA,NA,NA,NA,NA,"intron",-4358,"NM_019034.3","shores","enhP"
"953","chr2:33029433-33029731","LTBP1","chr2",33029433,33029731,299,"*",0.000178679973534234,0.000178679973534234,2.23485730595361e-07,0.0451999893112327,0.7675,0.97,-0.2025,"U",-7.16465301803032e-05,24.0225,82480,2615.38000313489,-5.58194152363727,0.67405151822762,9.16276019787433e-18,6.93013776122601e-16,"protein_coding","latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]","intron",82482,"XM_011532853.3","",""
"954","chr6:149018815-149020717","TAB2","chr6",149018815,149020717,1903,"*",3.23143486844347e-05,0.000178366688098114,5.20322835689075e-08,0.0438751604437181,0.3875,0.925,-0.5375,"U",-0.000152974325302744,3.36125,-197209,NA,NA,NA,NA,NA,NA,NA,"exon,intron",11945,"NR_134599.1","","enhD"
