segment_id,average_shap_value,reliability_shap_value,shap_variance,z_score,avg_meth_R,avg_meth_S,diff,direction,mean_coef,gene_symbol,avg_depth
chr6:19659319-19661039,0.00030649899845446856,-0.00030649899845446856,1.0333579965895159e-06,-0.3651423521449015,0.375,0.9033333333333333,-0.5283333333333333,U,0.00034432072977022386,,2.97
chr8:112929283-112930169,-0.0003066501279956227,-0.0003066501279956227,1.03437731099705e-06,-0.3652330402089298,0.26333333333333336,0.66,-0.39666666666666667,U,0.0002696272939384593,,3.1625
chr1:99882868-99884811,-0.0003069922172193056,-0.0003069922172193056,1.1215841228416894e-06,-0.36543831714673986,0.985,0.8650000000000001,0.11999999999999988,M,-0.00033700263719427405,,2.6641666666666666
chr8:101488723-101490636,-0.0003074064535824585,-0.0003074064535824585,1.0394860047455861e-06,-0.3656868873040869,0.9416666666666668,0.7883333333333332,0.15333333333333354,M,-0.0003716137196517265,,3.709999999999999
chr8:118134496-118136356,-0.0003083267803843526,-0.0003083267803843526,1.045719438523989e-06,-0.36623914634821403,0.61,0.86,-0.25,U,0.0002702008611148524,,2.608333333333333
chr20:62675352-62675879,-0.00030855890734541143,-0.00030855890734541143,1.047294592324136e-06,-0.3663784384055209,0.29,0.7016666666666667,-0.4116666666666667,U,0.00028997113985695797,,2.9516666666666675
chr6:58380621-58380712,-0.00030914655882127685,-0.00030914655882127685,1.0512875431414092e-06,-0.3667310694944705,0.06999999999999999,0.46,-0.39,U,0.00031846292745136304,,3.2225
chr18:69705839-69706997,0.000310287970051348,-0.000310287970051348,1.5163883336477336e-06,-0.3674159943207146,0.8866666666666667,0.755,0.1316666666666667,M,-0.0006385204189968123,,2.829166666666666
chr2:228242746-228244618,-0.00031032519968083894,-0.00031032519968083894,1.059319025126478e-06,-0.3674383346454271,0.08,0.5950000000000001,-0.5150000000000001,U,0.00032640083497373346,,2.76
chr7:19360602-19362398,0.0003104461670738459,-0.0003104461670738459,1.0601450491592645e-06,-0.367510923357062,0.3933333333333333,0.8316666666666667,-0.43833333333333335,U,0.00039981153485944636,,4.645833333333333
chr2:47500436-47500691,-0.00031086281723256376,-0.00031086281723256376,1.0629926025154296e-06,-0.36776094195688475,0.19333333333333336,0.6583333333333333,-0.46499999999999997,U,0.00035400474987024575,,4.35
chr7:102044457-102044745,-0.0003109721936016648,-0.0003109721936016648,1.0637407571277444e-06,-0.36782657526119095,0.3566666666666667,0.7733333333333333,-0.41666666666666663,U,0.00031011750274915264,,4.985833333333333
chr6:131294879-131296126,0.00031170536774017497,-0.00031170536774017497,1.068762599058415e-06,-0.36826652990347575,0.4583333333333333,0.8083333333333332,-0.3499999999999999,U,0.000275400997537306,,2.191666666666667
chr4:37070651-37072634,-0.000311785011434618,-0.000311785011434618,1.0693088269081332e-06,-0.36831432156886384,0.16,0.62,-0.45999999999999996,U,0.00031043820163320185,,2.6641666666666666
chr17:74530959-74531029,0.00031309572235675286,-0.00031309572235675286,1.0783182449390658e-06,-0.36910083779276986,0.3466666666666667,0.6649999999999999,-0.31833333333333325,U,0.0004058771911495596,,4.616666666666666
chr5:102798433-102800371,0.00031317245424270017,-0.00031317245424270017,3.53077149947026e-06,-0.36914688217385294,0.9483333333333333,0.8583333333333334,0.08999999999999986,M,-0.0021236781553536934,,2.8158333333333334
chr2:224024215-224025998,-0.0003134259277631957,-0.0003134259277631957,1.0805939341364196e-06,-0.3692989836272196,0.37166666666666665,0.7650000000000001,-0.3933333333333335,U,0.00025566747909432124,,2.4525
chr1:38910284-38911571,0.0003135031731247588,-0.0003135031731247588,1.0811266351522174e-06,-0.3693453361288009,0.6216666666666666,0.8849999999999999,-0.2633333333333333,U,0.00042552959818539446,,3.3033333333333332
chr1:55443547-55443790,0.0003135466097245845,-0.0003135466097245845,1.08142624116759e-06,-0.3693714010603562,0.85,0.6483333333333333,0.20166666666666666,M,-0.00031632069388416284,,3.199166666666667
chrX:150454514-150456167,0.00031378191671586295,-0.00031378191671586295,1.0830500038366882e-06,-0.3695126013533526,0.3333333333333333,0.7400000000000001,-0.4066666666666668,U,0.0002893603407386085,,2.690833333333334
chr1:152034671-152036341,-0.00031409809198877577,-0.00031409809198877577,1.0852337253008837e-06,-0.36970232814783044,0.27,0.125,0.14500000000000002,M,-0.0003068379322335386,S100A11,5.1125
chr4:11368650-11368730,-0.0003143922152606043,-0.0003143922152606043,1.0872671151811716e-06,-0.3698788222329982,0.7683333333333334,0.8966666666666666,-0.1283333333333332,U,0.00026424993853346555,,3.1924999999999994
chr8:119691114-119691578,-0.00031472759112031106,-0.00031472759112031106,1.0895880227363307e-06,-0.37008007069313625,0.7016666666666667,0.8216666666666668,-0.1200000000000001,U,0.000275682817384004,,10.4925
chr1:215423035-215424832,-0.0003152509727041024,-0.0003152509727041024,1.0932149336997102e-06,-0.37039413544989824,0.20166666666666666,0.68,-0.4783333333333334,U,0.0005000033744540256,,5.1066666666666665
chr6:2512744-2514405,0.00031614779753149405,-0.00031614779753149405,1.0994437287241603e-06,-0.3709322917014661,0.4366666666666667,0.785,-0.34833333333333333,U,0.00036670652635782463,,2.5675000000000003
chr6:136629184-136629255,0.00031617960652566886,-0.00031617960652566886,3.5989035689781644e-06,-0.370951379274143,0.7166666666666667,0.8166666666666668,-0.10000000000000009,U,0.0012708235166170962,,24.315833333333334
chr4:16260019-16261822,0.00031643722571165963,-0.00031643722571165963,1.1014576959770096e-06,-0.3711059684104273,0.7183333333333333,0.9366666666666666,-0.21833333333333338,U,0.00026585889585361726,,3.1541666666666663
chr3:177046108-177048036,-0.0003165459501484145,-0.0003165459501484145,2.9171846854967315e-06,-0.3711712105107246,0.9583333333333334,0.8666666666666667,0.09166666666666667,M,-0.0031772527767336086,,3.3416666666666672
chr14:93185899-93186030,-0.0003172270877497935,-0.0003172270877497935,1.1069632772243674e-06,-0.37157993967071695,0.6649999999999999,0.835,-0.17000000000000004,U,0.00041879244845977563,TMEM251,3.9141666666666666
chr2:69299561-69299595,-0.00031728326360030924,-0.00031728326360030924,1.1073553629694962e-06,-0.371613649024226,0.5066666666666667,0.8483333333333333,-0.34166666666666656,U,0.00024412951918380906,,3.3525000000000005
chrX:16463410-16465205,-0.00031754487368203563,-0.00031754487368203563,1.10918221481914e-06,-0.37177063297098367,0.2316666666666666,0.7133333333333333,-0.4816666666666667,U,0.00038863043594686845,,2.075
chrX:449714-449729,0.00017310561391282293,-0.0003179585162671856,7.564134762416575e-07,-0.37201884682090647,0.8766666666666666,0.5783333333333334,0.29833333333333323,M,-0.0006237617044834464,,3.1941666666666664
chr4:188001377-188002223,0.0003180321411633179,-0.0003180321411633179,1.1125888709421702e-06,-0.3720630267955397,0.385,0.8833333333333334,-0.4983333333333334,U,0.000335673579717155,,2.4499999999999997
chrX:17020538-17021287,-0.0003188504101521334,-0.0003188504101521334,3.659961025950613e-06,-0.37255404416966387,0.4216666666666667,0.7799999999999999,-0.3583333333333332,U,0.0011155151557053471,,2.929166666666666
chr1:186709479-186709600,-0.0003191087669396157,-0.0003191087669396157,1.1201344565149417e-06,-0.3727090759173052,0.49666666666666676,0.8433333333333334,-0.3466666666666666,U,0.0005617116408214322,,4.86
chr4:127717041-127718666,-0.0003195099002810601,-0.0003195099002810601,6.3484237745169e-07,-0.3729497833652005,0.975,0.84,0.135,M,-0.0008011564691754679,,3.0241666666666673
chr12:99376224-99377157,0.00031977229103197707,-0.00031977229103197707,1.1247974992302337e-06,-0.37310723576688115,0.5183333333333333,0.8850000000000001,-0.3666666666666668,U,0.0002862694582213832,,2.5766666666666667
chr20:62926780-62926994,-0.00031984181140140767,-0.00031984181140140767,1.12528662752587e-06,-0.3731489527446874,0.03333333333333333,0.32,-0.2866666666666667,U,0.0004886473696134984,DIDO1,2.8416666666666672
chrX:84739720-84741108,-0.0003095284802206673,-0.0003200248421903372,7.602668862409086e-07,-0.3732587837398643,0.835,0.4583333333333333,0.37666666666666665,M,-0.00044751988193793773,,1.8575000000000002
chr4:25926227-25927774,-0.00032021657890041866,-0.00032021657890041866,2.050773148053762e-06,-0.37337383888333703,0.8566666666666666,0.9550000000000001,-0.0983333333333335,U,0.0010832612036773864,,2.9074999999999993
chr8:130497515-130499303,-0.000354382768176588,-0.00032039160212192166,1.243840404164017e-06,-0.37347886479023046,0.9733333333333333,0.855,0.11833333333333329,M,-0.0008361479328118654,,2.73
chrX:16065535-16066185,-0.0003210849822702218,-0.0003210849822702218,1.466248047494665e-06,-0.37389494031593384,0.4166666666666667,0.7183333333333333,-0.3016666666666666,U,0.000383163604004025,,2.8616666666666664
chr5:33575263-33576629,-0.0003213365269916707,-0.0003213365269916707,1.135828799369756e-06,-0.3740458843579162,0.6016666666666667,0.8933333333333334,-0.29166666666666674,U,0.000534609333217845,,3.204166666666666
chr12:99229753-99231021,0.0003216948062757878,-0.0003216948062757878,1.1383630322329831e-06,-0.3742608764396092,0.5383333333333333,0.8266666666666667,-0.28833333333333333,U,0.00025300248149264843,,3.0774999999999992
chr22:42121451-42123432,0.0003220313241430366,-0.0003220313241430366,2.3893441627234754e-06,-0.3744628101824015,0.8666666666666667,0.9633333333333334,-0.09666666666666668,U,0.001126240325849352,,3.269166666666667
chr13:60474056-60475930,-0.00032247157039703593,-0.00032247157039703593,3.6748146050120294e-06,-0.3747269880536901,0.9583333333333334,0.8700000000000001,0.08833333333333326,M,-0.002621874887474355,,2.8383333333333334
chr18:27870590-27872434,-0.0003229628153621,-0.0003229628153621,1.1473547811727526e-06,-0.3750217686406297,0.9500000000000001,0.7516666666666666,0.19833333333333347,M,-0.0003572483176793745,,2.603333333333333
chr8:43214368-43214936,-0.00032310445950125714,-0.00032310445950125714,1.1483614092455948e-06,-0.3751067648145281,0.3433333333333333,0.8116666666666666,-0.4683333333333333,U,0.0003264330502510899,,2.8375000000000004
chrX:120741483-120743245,-0.000323140044338525,-0.000323140044338525,1.4850771662948112e-06,-0.37512811815138036,0.48000000000000004,0.7833333333333332,-0.3033333333333332,U,0.000266359170096237,,1.9225
chr2:111280059-111281918,0.00032365558832364664,-0.00032365558832364664,1.1522823383843845e-06,-0.37543747981274106,0.8233333333333333,0.9616666666666666,-0.1383333333333333,U,0.00037020870880761294,,2.1641666666666666
chr11:60735558-60735637,0.0003237834365478483,-0.0003237834365478483,2.2586208943955217e-06,-0.3755141974938362,0.7283333333333334,0.325,0.4033333333333334,M,-0.0007831421650317882,,5.613333333333333
chr2:114351239-114352957,-0.0003238906413361743,-0.0003238906413361743,1.1539566229967414e-06,-0.37557852770111133,0.21333333333333335,0.051666666666666666,0.16166666666666668,M,-0.0003223371431713521,,2.3141666666666665
chr4:187582703-187584036,0.0002416687045441295,-0.000324035964207396,9.220146503790897e-07,-0.3756657313659243,0.47833333333333333,0.8850000000000001,-0.4066666666666668,U,0.0007662501067299817,,3.231666666666667
chrX:40778429-40779021,-0.00032431638440957796,-0.00032431638440957796,1.1569922891615129e-06,-0.3758340026718259,0.8083333333333335,0.37000000000000005,0.4383333333333334,M,-0.0002864668929796755,,1.8291666666666668
chr4:186350994-186352609,0.0005158652137610164,-0.00032455769622551957,2.2469582498481022e-06,-0.3759788062704326,0.48833333333333334,0.895,-0.4066666666666667,U,0.0012480233279732378,,2.609166666666667
chr2:222538511-222539507,0.00017252164784297458,-0.00032466598016457605,7.812665869296259e-07,-0.37604378404197486,0.6416666666666667,0.855,-0.21333333333333326,U,0.000799560157913819,,2.841666666666667
chr6:169169383-169170106,-0.00032610177263437545,-0.00032610177263437545,1.8750980474204806e-06,-0.376905357751775,0.6666666666666666,0.8583333333333333,-0.19166666666666665,U,0.00036070849098862335,,2.4291666666666667
chr8:6800800-6801065,0.00032636866232362157,-0.00032636866232362157,3.4085281199011237e-06,-0.37706550982424225,0.043333333333333335,0.15,-0.10666666666666666,U,0.0010264685855625854,,3.6474999999999995
chr8:117463989-117464957,-0.00032645510905891497,-0.00032645510905891497,1.1723023205373485e-06,-0.37711738377956205,0.2816666666666667,0.6466666666666666,-0.36499999999999994,U,0.00028319870443710085,,3.4825000000000004
chr7:19492242-19492989,0.0003275303591499554,-0.0003275303591499554,1.2288744901534531e-06,-0.3777626073960573,0.6733333333333333,0.91,-0.2366666666666667,U,0.0008010507477213762,,4.485833333333333
chr5:1843233-1843566,0.00032807843533360585,-0.00032807843533360585,1.1839900570404167e-06,-0.37809149060218444,0.11166666666666668,0.37000000000000005,-0.25833333333333336,U,0.0005682237018104063,,4.291666666666667
chr4:188343250-188344846,0.00032859507594999645,-0.00032859507594999645,1.1877219633244236e-06,-0.3784015103173312,0.6116666666666667,0.8983333333333334,-0.28666666666666674,U,0.0005403447675263541,,2.525
chr17:83104624-83104875,-0.00032902219961881697,-0.00032902219961881697,1.190811686262051e-06,-0.37865781373974755,0.25,0.7016666666666667,-0.45166666666666666,U,0.00043634716294169666,,4.469166666666667
chr8:144339147-144339212,0.00032952824159403156,-0.00032952824159403156,1.1944774820885986e-06,-0.3789614735450961,0.52,0.22833333333333336,0.29166666666666663,M,-0.0002924903014503329,,14.566666666666668
chr2:56404614-56404634,-0.0003299313614942682,-0.0003299313614942682,2.5080123639735123e-06,-0.37920337306417473,0.2366666666666667,0.7133333333333334,-0.4766666666666667,U,0.0005580028216861014,,2.720833333333333
chr5:37164044-37165768,0.00033019897197340435,-0.00033019897197340435,3.92512899932255e-06,-0.37936395765988784,0.8733333333333334,0.96,-0.08666666666666656,U,0.0015111717479511914,,2.9083333333333328
chr8:94988894-94990614,-0.00016232037453791577,-0.0003303178692610454,8.312971885224417e-07,-0.3794353041666796,0.8316666666666666,0.9550000000000001,-0.12333333333333352,U,0.0011509213852936764,,3.056666666666667
chr6:45347779-45349404,0.0003304925356180943,-0.0003304925356180943,1.4155600966466344e-06,-0.3795401159304862,0.8616666666666667,0.9733333333333333,-0.11166666666666658,U,0.0007957852499659746,,3.0975
chr1:89483827-89485466,-0.0003310459846988132,-0.0003310459846988132,1.11492680955049e-06,-0.3798722232424343,0.9583333333333331,0.8133333333333334,0.1449999999999998,M,-0.0004908024676890753,,3.6458333333333335
chr6:139554071-139555817,-0.0003312440165624166,-0.0003312440165624166,1.2069485835924275e-06,-0.3799910559086951,0.26166666666666666,0.7683333333333332,-0.5066666666666666,U,0.0004153455127769371,,2.686666666666667
chrX:119042676-119044555,-0.00033164194989057926,-0.00033164194989057926,1.20985021219948e-06,-0.38022984312969654,0.10166666666666667,0.5466666666666667,-0.44500000000000006,U,0.0002836699185473777,,2.3633333333333337
chr10:41855572-41855670,-0.00033202178586622474,-0.00033202178586622474,1.7362558440643058e-06,-0.3804577707010803,0.19166666666666665,0.39166666666666666,-0.2,U,0.0005900655961467555,,7.2975
chr6:130022271-130024209,-0.0003322117304907738,-0.0003322117304907738,1.2140109726324197e-06,-0.3805717504706303,0.49,0.8633333333333333,-0.3733333333333333,U,0.0004616588530236356,,3.6183333333333336
chr13:20406463-20407307,-0.0003322176560233263,-0.0003322176560233263,1.2052146737336554e-06,-0.38057530619554963,0.525,0.7983333333333333,-0.2733333333333333,U,0.0006937446448672594,,3.7741666666666673
chr7:143878601-143879461,-0.00033222498258146665,-0.00033222498258146665,1.214107829563814e-06,-0.380579702631671,0.17333333333333334,0.7383333333333333,-0.565,U,0.000319705273951239,,3.260833333333333
chr5:86605178-86605381,0.00033226105005990336,-0.00033226105005990336,1.2143714592560056e-06,-0.38060134558624376,0.6816666666666666,0.8450000000000001,-0.16333333333333344,U,0.0003263063252014153,,2.4191666666666665
chr12:90988326-90990125,9.121945460092218e-05,-0.00033257535890856914,7.0524316060743e-07,-0.3807899523984844,0.9433333333333334,0.7949999999999999,0.14833333333333343,M,-0.0006391978196857261,,3.0825
chr14:103073374-103075040,-0.0003326321817080835,-0.0003326321817080835,2.5492416378135436e-06,-0.38082404996565283,0.895,0.7966666666666665,0.0983333333333335,M,-0.000482281079813931,,2.965
chr15:101440747-101441025,-0.0003328974405485572,-0.0003328974405485572,1.2190277651615818e-06,-0.3809832234172841,0.049999999999999996,0.37166666666666665,-0.32166666666666666,U,0.0003237617137027634,,3.5208333333333326
chr6:44454492-44456161,0.00033313215468787496,-0.00033313215468787496,1.2207473573568488e-06,-0.38112406795854487,0.8150000000000001,0.9466666666666667,-0.1316666666666666,U,0.00027367620468650916,,3.278333333333334
chr10:38817858-38818629,0.0003333006112518682,-0.0003333006112518682,1.2219822720695587e-06,-0.38122515342168295,0.10833333333333334,0.285,-0.17666666666666664,U,0.0004191687730136177,,3.8400000000000003
